lokasi_id,latitude,longitude,ketinggian_m,kemiringan_derajat
603,-6.817740506751411,110.58874907645799,5,1
604,-6.82412717422012,110.51735596068653,13,14
605,-6.892155753606545,110.62976494772707,31,15
606,-6.8412667436811585,110.51690314089805,16,3
607,-6.872853972209615,110.70008912695559,32,7
608,-6.900683454170971,110.5584280204776,22,8
609,-6.9380789657258735,110.63500297865113,29,4
610,-6.80786242796822,110.72001977189036,22,15
611,-6.959882079781808,110.6627193422618,3,12
612,-6.925580077898181,110.63323944663783,10,6
613,-6.816351806389775,110.58108343827884,21,19
614,-6.974715724821356,110.58325047826455,16,16
615,-6.984174480106363,110.66737173879955,12,2
616,-6.812215591970973,110.7485348403053,2,4
617,-6.85537552962944,110.66545979746235,24,18
618,-6.961240255958613,110.63944585434251,35,11
619,-6.949651938076731,110.68266262755981,30,6
620,-6.836904203871275,110.61630140307093,30,8
621,-6.841869864667342,110.5150355856502,35,5
622,-6.874094420558277,110.64057420396948,19,16
623,-6.896904597038204,110.73940632112634,8,15
624,-6.923650954306059,110.54382573558941,26,2
625,-6.873782727913954,110.67250122270516,7,3
626,-6.892506943226629,110.55023342216477,30,9
627,-6.949494187626751,110.63395692111827,7,4
628,-6.80733664057812,110.52416911241168,3,9
629,-6.850487388868804,110.61259273406455,1,11
630,-6.942669917176911,110.68904083222381,36,9
631,-6.97904136753744,110.58689288105974,25,12
632,-6.902335488423133,110.66622793112181,37,10
633,-6.906422697053063,110.69886249019743,1,15
634,-6.821434402267955,110.73179445486986,15,7
635,-6.889482473364691,110.55866052046386,37,7
636,-6.906523453291005,110.59982897895233,13,7
637,-6.8484941007269455,110.5381040033326,8,12
638,-6.853848646189876,110.7481208755396,5,1
639,-6.875456832620924,110.73175024198108,9,11
640,-6.804014239555545,110.63498928257015,1,9
641,-6.864415833116635,110.71050832359411,36,11
642,-6.842289601399309,110.630239494318,35,10
643,-6.865499470435583,110.6558964220007,2,14
644,-6.82395242636385,110.522281108029,23,15
645,-6.978105456147979,110.6888176051242,9,16
646,-6.91871849071081,110.53192837090882,34,1
647,-6.935820463828898,110.70651690756313,14,17
648,-6.957834247721467,110.69550702191759,4,11
649,-6.899688439785812,110.67718617443575,30,18
650,-6.817384057617485,110.50904009513118,31,17
651,-6.907421308363709,110.57578208898633,38,16
652,-6.917368223604176,110.56577814247771,11,5
653,-6.949087894836866,110.59003410186789,35,14
654,-6.886331909245936,110.52191068669096,8,2
655,-6.825516060559113,110.73423945575776,3,5
656,-6.856755181159745,110.6384505601781,14,2
657,-6.872616459279727,110.57638107766451,13,0
658,-6.92918344826632,110.59924537926857,32,12
659,-6.914155660933782,110.61180063512622,34,13
660,-6.871219345179569,110.65014858334015,19,12
661,-6.997303049758596,110.62891985692413,38,3
662,-6.921154963871377,110.72984799330361,16,6
663,-6.847445358347199,110.62424087072645,2,9
664,-6.820356494524081,110.74803950370583,17,6
665,-6.830571827836867,110.71285623943628,34,14
666,-6.849191545676901,110.55212762858933,16,14
667,-6.832136274651911,110.73264880366098,38,3
668,-6.837313404810261,110.52909159947137,2,5
669,-6.857019033738769,110.7043624271228,2,19
670,-6.834674719058951,110.59515582336914,26,4
671,-6.979353084925285,110.71949358011126,13,19
672,-6.816046749132329,110.71701417252686,31,11
673,-6.904902277914051,110.70148135002941,34,0
674,-6.882079365397932,110.69750760907677,39,7
675,-6.996475723381721,110.5761697847745,3,0
676,-6.82240778043361,110.52022982076281,8,4
677,-6.879571119809148,110.6007450446913,23,5
678,-6.993894086655073,110.54338112874663,14,2
679,-6.973101425178796,110.67373777222562,27,14
680,-6.963414414189856,110.58652493163444,29,4
681,-6.851580565408987,110.74390255021498,39,13
682,-6.834177517478013,110.66024301933633,39,17
683,-6.933728643984886,110.7056201409086,1,15
684,-6.985875197825517,110.53313116818546,17,5
685,-6.911352578602786,110.71550362056816,30,13
686,-6.91432253789398,110.73068929762835,13,7
687,-6.855995818732056,110.62176547970473,21,6
688,-6.953898586638387,110.65156323443775,19,7
689,-6.837408749711504,110.69120245022575,19,12
690,-6.864735847280849,110.5437096568151,25,5
691,-6.885087287723283,110.62564151911586,22,17
692,-6.9015220757368905,110.59966575694308,31,1
693,-6.848481946483016,110.53659349804056,17,7
694,-6.82296736494784,110.59188360557289,23,10
695,-6.922124008488327,110.51704307734637,32,0
696,-6.857726110648051,110.50645297673738,10,5
697,-6.916247644284522,110.5337915722887,10,15
698,-6.8308725430548405,110.74077877789729,36,19
699,-6.896228020370963,110.63738238397376,8,11
700,-6.906517886510317,110.7414555402883,20,10
701,-6.810364707364485,110.60812446958253,32,9
702,-6.867320855638784,110.57795403327131,14,2
703,-6.826882935387795,110.62653546571006,28,12
704,-6.812674994094554,110.60987792215823,24,2
705,-6.9979920464779894,110.52641617106543,15,14
706,-6.864470768994945,110.66020657867256,22,15
707,-6.961974889170927,110.5540095456274,30,12
708,-6.850928130952752,110.65489698872446,4,16
709,-6.936300544444785,110.66255027309954,13,2
710,-6.952045571977937,110.53800621328216,23,19
711,-6.919127748121569,110.51533740677766,8,10
712,-6.894315237710032,110.6951903965171,18,18
713,-6.882368182829453,110.61495010594233,12,10
714,-6.869773653308599,110.51454094887637,31,15
715,-6.985905828849565,110.74871657929245,14,2
716,-6.966123881557546,110.5144451402491,34,5
717,-6.993005382133303,110.67375880721464,18,13
718,-6.8248594446971085,110.74591973131585,34,17
719,-6.946173495040729,110.55979502605398,11,16
720,-6.987668091364208,110.5355623421718,12,3
721,-6.836246613233132,110.53034623485561,15,14
722,-6.813299253473355,110.5758187868919,31,10
723,-6.948224129858012,110.52526145275266,29,2
724,-6.914894622635982,110.67304033542354,26,2
725,-6.9683657553516545,110.51557294953251,18,15
726,-6.8279544753252575,110.62735553203744,32,4
727,-6.959053462371978,110.74917421346325,22,9
728,-6.840325464009549,110.7034925673765,38,18
729,-6.832731188573141,110.65380485955775,17,3
730,-6.8328531595861985,110.57656340519665,23,18
731,-6.962914944046276,110.65597395907291,24,10
732,-6.93303944413924,110.63176036597791,8,1
733,-6.904613084953824,110.6065208459726,6,9
734,-6.8717660968247,110.53267759418505,5,10
735,-6.975440108162622,110.72165105381012,29,19
736,-6.878489021484527,110.61244616220533,28,15
737,-6.963319887894316,110.54865562795518,11,18
738,-6.887826981714044,110.59193983771932,1,10
739,-6.875388885884981,110.60353243813223,19,13
740,-6.892535957133921,110.70688447389172,9,1
741,-6.860275574832828,110.68340359514035,27,4
742,-6.94952187603525,110.69232622341033,34,4
743,-6.900544078018496,110.50275781610716,4,18
744,-6.846442539029363,110.60403849954494,36,11
745,-6.9799149146549135,110.62033603790883,18,17
746,-6.876778244274642,110.50479806920576,15,3
747,-6.908710572222797,110.56495330218625,13,16
748,-6.981294422192909,110.69007245578054,19,9
749,-6.924847599182798,110.53427742643225,6,19
750,-6.823379608141673,110.63382753286315,12,5
751,-6.987966424722695,110.55380046800431,37,13
752,-6.9255416106142835,110.50303019366098,17,10
753,-6.866981122931417,110.56030036439988,23,10
754,-6.827854414532677,110.7439684387275,26,17
755,-6.958805037854059,110.70038427797074,29,17
756,-6.924014551185703,110.73989416108026,33,10
757,-6.906692218395264,110.62196351098159,27,11
758,-6.978778516610191,110.52743404966938,25,4
759,-6.9577194422449065,110.63698987224342,10,8
760,-6.83033497594655,110.61359433364,23,8
761,-6.86234441355911,110.71108927068491,21,9
762,-6.849697827962893,110.52452064519606,21,18
763,-6.948789258514536,110.62206028425544,13,0
764,-6.806706486947156,110.5375121661735,37,6
765,-6.9139779369742635,110.58116898172251,33,3
766,-6.952491737148138,110.68433926934695,24,0
767,-6.97535312735235,110.61900453234219,11,14
768,-6.868416349743182,110.59397207128644,17,7
769,-6.964251460934403,110.59861906964251,4,11
770,-6.822126347391041,110.6148616921015,25,17
771,-6.9692904583469035,110.69625413595926,30,14
772,-6.825497732466396,110.72302117223506,9,16
773,-6.879457458112073,110.73883367162598,21,13
774,-6.9594590731559105,110.69672584656382,20,13
775,-6.8299834854697545,110.578851723937,19,17
776,-6.8458502790465285,110.67203367652164,19,19
777,-6.944450513678613,110.60940078101385,12,17
778,-6.944007307309215,110.56366765551151,37,15
779,-6.928229526577059,110.71021789485648,17,0
780,-6.93878968889342,110.50960658724058,37,10
781,-6.908544888669519,110.72544049803386,39,14
782,-6.850359811781391,110.61536936615619,28,11
783,-6.8691391987007835,110.65930036920207,35,7
784,-6.836319543360285,110.66483848055145,18,19
785,-6.981690112266726,110.72377943517664,14,5
786,-6.916678358953224,110.6591674205418,35,2
787,-6.880170283352728,110.65348339619001,7,12
788,-6.892401160728826,110.51666301014018,13,12
789,-6.989456667922363,110.6296020054863,18,1
790,-6.830670280623216,110.53754225020425,37,4
791,-6.917245966403359,110.68435844218037,13,16
792,-6.901177735776893,110.62805548020317,36,5
793,-6.92229084708693,110.67005694480208,31,1
794,-6.8036220367641675,110.5104182251506,2,3
795,-6.97442478178883,110.52119800401145,16,10
796,-6.986423656496722,110.67908084701567,9,7
797,-6.9130266367178415,110.51802108399967,9,11
798,-6.939330164775378,110.51781418194132,38,7
799,-6.984499876235459,110.50302711880872,11,10
800,-6.9414477268626795,110.73912534957488,22,19
801,-6.830507808582852,110.68437708986475,33,7
802,-6.915257672033363,110.58831285212551,36,7
803,-6.921343009276571,110.5741338953219,23,16
804,-6.884826134260477,110.58742580743646,34,19
805,-6.947288847124945,110.6936633827953,9,19
806,-6.986873402953803,110.6653426527676,24,15
807,-6.985113702581355,110.54629889196687,8,13
808,-6.890167874280826,110.54352733383352,7,10
809,-6.8226476091681505,110.52459891242835,36,6
810,-6.996968239792467,110.66507567992534,18,15
811,-6.967779617289187,110.69109316555543,3,12
812,-6.824932536240653,110.56626160708124,28,14
813,-6.984168376523474,110.50523624025773,6,15
814,-6.973979272412426,110.5205429168691,21,8
815,-6.903767611425215,110.74196500871126,28,2
816,-6.918255087148986,110.57386119436936,1,18
817,-6.879800540774026,110.69230578695954,36,19
818,-6.810952327764406,110.65616589221356,21,4
819,-6.86703944832918,110.59548490991322,35,9
820,-6.960570689719602,110.55142181554889,13,16
821,-6.80092640460092,110.53034660453986,10,14
822,-6.866699834338228,110.65375324200971,10,7
823,-6.879633738718189,110.69365844515944,13,14
824,-6.907479120587585,110.66097606338528,37,13
825,-6.983971123282552,110.63257553331229,38,19
826,-6.869269198873192,110.5104878058579,24,6
827,-6.869390640379246,110.74212219439859,2,11
828,-6.94750024962195,110.69967854791365,22,16
829,-6.890443588177962,110.57320550917524,17,16
830,-6.844920964587996,110.74499258233972,36,9
831,-6.890487903226538,110.65047039740908,14,18
832,-6.82817140407596,110.64560566455181,10,13
833,-6.835277397301245,110.68701829485738,35,10
834,-6.8996735545478955,110.70294244702254,25,1
835,-6.883785089900909,110.66411965183288,3,17
836,-6.98296918021362,110.53202393659156,38,6
837,-6.872478779823327,110.58456687649863,17,11
838,-6.916117670055608,110.73202091008152,12,1
839,-6.926452857583906,110.55615390296096,24,19
840,-6.802618891317667,110.59304175595938,29,17
841,-6.932707474403342,110.60801922073605,25,5
842,-6.83560719337395,110.6098512474236,36,9
843,-6.992214063493891,110.65323489562363,26,19
844,-6.829732545550622,110.73576895943617,38,14
845,-6.8829248247454045,110.56017317795812,1,4
846,-6.817069933615729,110.53037534407522,20,19
847,-6.99937485036919,110.54936762246498,28,2
848,-6.900439002066248,110.72173122505232,16,4
849,-6.919077003464008,110.6614527031638,17,7
850,-6.813415295477685,110.57147669730979,28,7
851,-6.949992094079835,110.70398673474216,12,7
852,-6.841981118619117,110.71534249909087,27,11
853,-6.979610857888143,110.71162858467257,30,7
854,-6.841027928096401,110.72973163340988,34,10
855,-6.838137544132733,110.56306025504334,37,13
856,-6.807309933569619,110.68876048218657,6,7
857,-6.894413389022,110.61513487431853,7,9
858,-6.912968226652524,110.71049963822252,32,6
859,-6.813141727885671,110.68212266929041,32,16
860,-6.955105523339002,110.69411186162493,25,3
861,-6.890657766949605,110.66404045942026,33,12
862,-6.904878053865516,110.54435719236743,7,3
863,-6.888152549387645,110.63625672972424,12,4
864,-6.880152612175065,110.74616743488113,16,3
865,-6.911928066261644,110.73434701662428,16,17
866,-6.831048049186142,110.51079343394925,36,5
867,-6.836385626099054,110.54120370393235,13,1
868,-6.972357124202704,110.53293219336364,7,10
869,-6.989223092426727,110.68149497749633,36,13
870,-6.874661863255951,110.70444633246423,9,4
871,-6.854148934628711,110.55337784157767,32,5
872,-6.928799908647803,110.62646317323795,11,9
873,-6.881746834219619,110.7101757570028,8,7
874,-6.805077271132069,110.68320038619156,33,13
875,-6.831230519473238,110.63555930137296,23,2
876,-6.943194445769479,110.64758692261469,25,11
877,-6.93178478838203,110.62709013672907,8,15
878,-6.805419198500696,110.57438711282971,22,16
879,-6.84439443238659,110.64125549821475,4,0
880,-6.8462149593176145,110.67222132551252,3,9
881,-6.934378548719746,110.7183307289652,29,9
882,-6.803942107550872,110.65907283849481,29,1
883,-6.820821716396915,110.69028038426079,34,8
884,-6.959983217074638,110.54001790873865,34,12
885,-6.835708932410866,110.61538936860495,28,15
886,-6.930549221570375,110.50233290495677,13,17
887,-6.847636556209345,110.56166971613041,15,18
888,-6.819888278551869,110.68161542877826,23,11
889,-6.84863443819989,110.74795248783734,26,7
890,-6.944453386371132,110.5247945248968,4,16
891,-6.971139293621257,110.60037357896532,26,14
892,-6.966043972913399,110.7000177421748,9,9
893,-6.879436705923691,110.55100890865722,5,14
894,-6.9336170273141295,110.63877123732557,32,14
895,-6.840996859083164,110.68326782400742,20,6
896,-6.858629546052202,110.65399636256504,11,12
897,-6.979267163704224,110.54700618365385,15,16
898,-6.8026003847021475,110.58884614217143,32,8
899,-6.817101706170893,110.69594794612135,28,7
900,-6.841577251029205,110.63855662853301,22,19
901,-6.805306440774764,110.50130740338572,17,17
902,-6.8362870870179595,110.69024769000703,26,12
903,-6.916608312193938,110.50882783873506,7,15
904,-6.8842849101185,110.68643344568281,26,8
905,-6.978534342215395,110.5506201400413,25,11
906,-6.963488712347688,110.73951837002984,10,11
907,-6.868363470339575,110.59198518782551,19,5
908,-6.851884686686258,110.58173290408452,11,18
909,-6.875938481633454,110.53722201258311,13,6
910,-6.9180589885029615,110.57640105387256,8,2
911,-6.853612728164575,110.71916269045705,4,15
912,-6.9248297815698265,110.74908358440682,31,17
913,-6.881882330438248,110.59207738262671,28,15
914,-6.910409436170396,110.61215265773863,11,6
915,-6.887225305827063,110.68051773455069,1,3
916,-6.858893151908384,110.72154894511627,38,7
917,-6.989690661392431,110.6482610835467,24,12
918,-6.952721158831952,110.59788142454445,31,12
919,-6.828022635153291,110.60315546021215,26,16
920,-6.973693595179583,110.6739045366242,5,16
921,-6.897486239649902,110.50080456590106,20,4
922,-6.978910445378818,110.65489733436496,11,5
923,-6.959971051189463,110.58887325261034,33,18
924,-6.885042700893846,110.69854933281927,38,12
925,-6.804493861664024,110.52324765995579,27,13
926,-6.853735471876989,110.6470505667371,34,3
927,-6.908326842932174,110.62024322247153,15,6
928,-6.926695643965229,110.6605813814763,32,7
929,-6.851577537086641,110.51621339862074,21,12
930,-6.827871214814564,110.64499594685704,5,5
931,-6.9669860473598595,110.64037114698988,6,5
932,-6.99688043614071,110.64016502360404,38,2
933,-6.905138036460537,110.65087191664911,22,2
934,-6.834335857169661,110.66911698430658,18,12
935,-6.854461465303873,110.70124724992019,14,1
936,-6.803678135309493,110.56745518003206,10,15
937,-6.9828597613121,110.70626235254501,13,5
938,-6.823550216578028,110.62456392056586,31,7
939,-6.91530329510285,110.51926456978359,30,7
940,-6.854811044137441,110.514637732311,3,5
941,-6.910835600503159,110.58355957967402,30,13
942,-6.930284077670373,110.69622424427787,6,2
943,-6.96594836074144,110.67692023368522,29,9
944,-6.841284254352121,110.69715374116811,8,2
945,-6.802199165731696,110.6293172641104,33,11
946,-6.8273771260137615,110.61004974948887,17,16
947,-6.980003728369621,110.53686313167657,11,4
948,-6.974778015512503,110.58204818840233,13,19
949,-6.919482620434062,110.60850484154346,11,8
950,-6.92010337208673,110.5221501074199,31,19
951,-6.933007334909251,110.55515298817781,28,6
952,-6.83507425572469,110.64955632351594,6,3
953,-6.982882389184992,110.6839157785598,16,12
954,-6.883754104978414,110.74958687784823,4,12
955,-6.8766277056498994,110.7332783328359,35,9
956,-6.903783541056567,110.66064129988379,26,17
957,-6.809393193355011,110.60531201332351,12,16
958,-6.833256673751216,110.65904434117707,11,19
959,-6.947606723285274,110.69641290452006,37,19
960,-6.816559733585025,110.52958404773085,25,12
961,-6.920630421893278,110.60247622242407,18,16
962,-6.849069821936264,110.70995057140891,19,3
963,-6.877859122808395,110.59595823798325,23,0
964,-6.85773874735414,110.64296806780679,38,0
965,-6.87113454329299,110.64694234021555,18,14
966,-6.943809181036849,110.54611906328341,26,12
967,-6.859424343124635,110.59055886041307,6,16
968,-6.913280928059379,110.58362782218548,4,7
969,-6.89521008043982,110.50654917713301,29,17
970,-6.932734233072529,110.50604794097283,34,12
971,-6.9873659478649515,110.70792426091894,17,13
972,-6.94651441944205,110.5682677024932,16,7
973,-6.842988075718151,110.62951969155971,2,7
974,-6.8062366270122565,110.5746813933972,34,14
975,-6.852452808859965,110.73516981127884,8,12
976,-6.919015586140051,110.56482418971645,13,6
977,-6.81028516269685,110.60741420318473,8,4
978,-6.899273249440247,110.71818256262115,30,16
979,-6.919368569783378,110.71048339169795,32,15
980,-6.8668487781633925,110.54652535446156,36,1
981,-6.954182440749165,110.70066082744893,30,17
982,-6.821319650626754,110.61454672168448,1,16
983,-6.815027556347162,110.62074221802133,39,6
984,-6.945637751240721,110.53336999310399,17,12
985,-6.89909826324124,110.52015037843928,20,17
986,-6.9376804792855475,110.68198482674345,24,13
987,-6.886965467720749,110.62411528808883,22,17
988,-6.8492804066478215,110.6092126756538,29,12
989,-6.96382046353484,110.6823770571631,22,10
990,-6.959883175793796,110.69137822474778,9,15
991,-6.938939294170885,110.53972704191735,37,16
992,-6.854429027445993,110.6525562873694,10,7
993,-6.918046133373817,110.53383852056942,36,18
994,-6.872194779388005,110.68784377150726,37,19
995,-6.818316414665326,110.66423878906679,28,14
996,-6.983462715092449,110.73915365527087,28,8
997,-6.827363726183792,110.5172395040891,21,19
998,-6.990047470764161,110.51426368028781,24,9
999,-6.889201154591591,110.5705467686733,2,11
